start_node,end_node,cars per hour
4945688766,366449378,182.0
4945688766,1497312735,160.0
4945688766,366460317,182.0
4945688766,3830454074,182.0
4945688766,2131959234,160.0
4945688766,2077773901,182.0
4945688766,3385404221,182.0
4945688766,5733301047,182.0
4945688766,2021899492,182.0
4945688766,5762619761,182.0
4945688766,5716917501,182.0
4945688766,5006654050,182.0
4945688766,4202267655,182.0
4945688766,366450290,182.0
4945688766,366414108,228.0
4945688766,5767341919,93.0
4945688766,5763293916,182.0
4945688766,3758592340,182.0
4945688766,5783301728,160.0
4945688766,5806378066,160.0
4945688766,366464950,182.0
4945688766,1835411287,182.0
4945688766,4068017784,267.0
4945688766,3116773942,294.0
4945688766,2353073491,182.0
4945688766,2212446493,182.0
4945688766,366439908,182.0
4945688766,2084677921,182.0
4945688766,2214122074,160.0
4945688766,1765166516,160.0
4945688766,5762825444,182.0
4945688766,3285275354,160.0
4945688766,4597281310,160.0
4945688766,1769173902,160.0
4945688766,5764789632,182.0
4945688766,411926624,160.0
4945688766,5057828620,182.0
4945688766,1802527565,153.0
4945688766,5778360128,160.0
4945688766,4068031141,294.0
4945688766,2022539301,160.0
4945688766,366401737,182.0
4945688766,1997154284,160.0
4945688766,2072605232,182.0
4945688766,6205235785,1240.0
4945688766,366373003,104.0
4945688766,1497312775,160.0
4945688766,2034589357,160.0
4945688766,6022345185,182.0
4945688766,366437635,182.0
4945688766,1769173927,160.0
4945688766,3700940984,160.0
4945688766,2211007482,112.0
4945688766,5778688792,182.0
4945688766,411925946,160.0
4945688766,4875814748,167.0
4945688766,5740162446,182.0
4945688766,366464065,30.0
4945688766,3342113686,228.0
4945688766,1996655551,182.0
4945688766,3141309629,182.0
4945688766,411926412,160.0
4945688766,2946995066,267.0
4945688766,5742463935,182.0
4945688766,2030639570,182.0
4945688766,4620312299,182.0
4945688766,1769173809,160.0
4945688766,5307221672,160.0
4945688766,729523405,160.0
4945688766,3342113628,228.0
4945688766,411926606,182.0
4945688766,5893932269,182.0
4945688766,4640689702,160.0
4945688766,1497312730,160.0
4945688766,3110867005,294.0
4945688766,5762755207,182.0
4945688766,411926632,160.0
4945688766,5738097219,160.0
4945688766,925126918,160.0
4945688766,411918528,160.0
4945688766,2079964847,182.0
4945688766,2028465941,160.0
4945688766,2469697625,160.0
4945688766,1540694692,160.0
4945688766,2211350099,160.0
4945688766,4646816752,182.0
4945688766,2922948272,30.0
4945688766,2296695354,160.0
4945688766,2081880939,182.0
4945688766,5742825828,104.0
4945688766,366457722,182.0
4945688766,3168357169,182.0
4945688766,4275271701,182.0
4945688766,366406615,294.0
4945688766,3178952974,160.0
4945688766,366404948,182.0
4945688766,2209479552,160.0
4945688766,4650010744,160.0
4945688766,3338165653,182.0
4945688766,366432328,160.0
4945688766,2934599680,160.0
4945688766,2915456724,155.0
4945688766,1996654342,160.0
4945688766,411919364,182.0
4945688766,411926069,160.0
4945688766,3152632052,182.0
4945688766,5738265715,182.0
4945688766,5778421275,160.0
4945688766,4944096827,1428.0
4945688766,411918857,160.0
4945688766,4945643893,1335.0
4945688766,5802888801,1299.0
4945688766,4944096836,1334.0
4945688766,366455474,182.0
4945688766,2081355030,182.0
4945688766,4944096831,160.0
4945688766,411918853,182.0
4945688766,2156216413,112.0
4945688766,1774952214,182.0
4945688766,411917829,182.0
4945688766,4535195806,182.0
4945688766,411925910,160.0
4945688766,4875814765,182.0
4945688766,696627474,182.0
4945688766,2302073750,182.0
4945688766,2408534557,182.0
4945688766,5757541611,182.0
4945688766,5748108677,182.0
4945688766,366456369,182.0
4945688766,5772101028,182.0
4945688766,5758130729,182.0
4945688766,5467207443,160.0
4945688766,5467207473,182.0
4945688766,4597283194,160.0
4945688766,701738629,160.0
4945688766,411926498,160.0
4945688766,5763168797,160.0
4945688766,411918558,182.0
4945688766,411919193,160.0
4945688766,366478800,163.0
4945688766,4010973001,160.0
4945688766,411925950,160.0
4945688766,2262762755,182.0
4945688766,1226517290,160.0
4945688766,1769456883,160.0
4945688766,5003306325,182.0
4945688766,3242683103,182.0
4945688766,2942889544,182.0
4945688766,3166179577,160.0
4945688766,5778300411,182.0
4945688766,3168120093,182.0
4945688766,5762711578,160.0
4945688766,3771416308,182.0
4945688766,729523364,160.0
4945688766,5307203576,160.0
4945688766,4613083209,160.0
4945688766,1793489511,160.0
4945688766,366403574,182.0
4945688766,2036083088,160.0
4945688766,5043145855,1308.0
4945688766,4603175867,160.0
4945688766,411917952,160.0
4945688766,5773400692,182.0
4945688766,366398306,160.0
4945688766,5758130724,182.0
4945688766,737199274,93.0
4945688766,1958801416,294.0
4945688766,676035155,294.0
4945688766,2621185492,182.0
4945688766,676548643,160.0
4945688766,411926201,160.0
4945688766,2325332286,267.0
4945688766,5765007168,182.0
4945688766,1929546274,1327.0
4945688766,3167001368,182.0
4945688766,5797843854,182.0
4945688766,3806810443,182.0
4945688766,2034589362,160.0
5003306325,3806810443,427.0
5003306325,411925910,437.0
5003306325,4944096831,156.0
5003306325,411918853,346.0
5003306325,2156216413,112.0
5003306325,1774952214,427.0
5003306325,4535195806,437.0
5003306325,5758130729,437.0
5003306325,4875814765,427.0
5003306325,4944096836,1090.0
5003306325,2302073750,437.0
5003306325,2408534557,427.0
5003306325,5757541611,587.0
5003306325,5748108677,587.0
5003306325,366456369,373.0
5003306325,676548643,427.0
5003306325,5802888801,1097.0
5003306325,3385404221,40.0
5003306325,696627474,427.0
5003306325,2325332286,182.0
5003306325,3338165653,330.0
5003306325,1958801416,225.0
5003306325,2081881127,427.0
5003306325,4440176377,216.0
5003306325,1997154748,426.0
5003306325,5045757162,437.0
5003306325,366449378,427.0
5003306325,1497312735,384.0
5003306325,366460317,437.0
5003306325,366439908,353.0
5003306325,411923488,280.0
5003306325,2212446493,153.0
5003306325,3116773942,225.0
5003306325,4068017784,225.0
5003306325,1835411287,40.0
5003306325,366464950,371.0
5003306325,5806378066,346.0
5003306325,5783301728,346.0
5003306325,3758592340,427.0
5003306325,5763293916,427.0
5003306325,2353073491,216.0
5003306325,2159586691,297.0
5003306325,2233449865,282.0
5003306325,2231246173,167.0
5003306325,366414108,225.0
5003306325,6205235785,1357.0
5003306325,2937728604,112.0
5003306325,5772101044,167.0
5003306325,2091954845,587.0
5003306325,1757008359,284.0
5003306325,1833407692,84.0
5003306325,5767156750,427.0
5003306325,4609087192,324.0
5003306325,2269043922,216.0
5003306325,1628403495,346.0
5003306325,2934006870,437.0
5003306325,4594765218,346.0
5003306325,411925696,305.0
5003306325,366419728,167.0
5003306325,2269043923,216.0
5003306325,4068007613,427.0
5003306325,3887838914,305.0
5003306325,1672907088,167.0
5003306325,2084677921,587.0
5003306325,1765166516,437.0
5003306325,5767341919,30.0
5003306325,4202267655,9.0
5003306325,1769456883,346.0
5003306325,5307203576,346.0
5003306325,3242683103,587.0
5003306325,2942889544,587.0
5003306325,3166179577,346.0
5003306325,5778300411,346.0
5003306325,3168120093,346.0
5003306325,5762711578,437.0
5003306325,2262762755,380.0
5003306325,3771416308,427.0
5003306325,4646816752,305.0
5003306325,366432328,318.0
5003306325,1540694692,346.0
5003306325,2211350099,346.0
5003306325,2214122074,213.0
5003306325,3830454074,482.0
5003306325,2131959234,346.0
5003306325,2077773901,427.0
5003306325,729523364,346.0
5003306325,1793489511,76.0
5003306325,4010973001,346.0
5003306325,366478800,193.0
5003306325,5006654050,289.0
5003306325,5043145855,1023.0
5003306325,5716917501,216.0
5003306325,5762619761,216.0
5003306325,2021899492,427.0
5003306325,1929546274,1019.0
5003306325,5797843854,565.0
5003306325,2034589362,346.0
5003306325,5765007168,167.0
5003306325,3167001368,346.0
5003306325,411926201,346.0
5003306325,366403574,427.0
5003306325,4613083209,426.0
5003306325,1226517290,346.0
5003306325,701738629,346.0
5003306325,411926498,346.0
5003306325,5763168797,346.0
5003306325,411918558,346.0
5003306325,411919193,346.0
5003306325,366450290,779.0
5003306325,676035155,225.0
5003306325,3342113628,225.0
5003306325,3342113686,225.0
5003306325,3178952974,346.0
5003306325,366406615,225.0
5003306325,4275271701,330.0
5003306325,3168357169,151.0
5003306325,366457722,603.0
5003306325,5742825828,104.0
5003306325,2081880939,167.0
5003306325,2296695354,346.0
5003306325,2209479552,213.0
5003306325,2922948272,587.0
5003306325,411917829,167.0
5003306325,411918857,346.0
5003306325,5772101028,346.0
5003306325,5778688792,437.0
5003306325,4945688766,182.0
5003306325,2211007482,112.0
5003306325,3700940984,156.0
5003306325,1769173927,346.0
5003306325,366404948,437.0
5003306325,5738265715,40.0
5003306325,4650010744,346.0
5003306325,2081355030,587.0
5003306325,737199274,30.0
5003306325,2621185492,222.0
5003306325,5758130724,437.0
5003306325,366398306,68.0
5003306325,5773400692,427.0
5003306325,411917952,346.0
5003306325,4603175867,346.0
5003306325,2036083088,346.0
5003306325,4597283194,346.0
5003306325,411925950,346.0
5003306325,5467207443,346.0
5003306325,5778421275,346.0
5003306325,3152632052,427.0
5003306325,411926069,346.0
5003306325,411919364,167.0
5003306325,1996654342,346.0
5003306325,2915456724,68.0
5003306325,2934599680,76.0
5003306325,5467207473,427.0
5003306325,366437635,427.0
5003306325,5762825444,427.0
5003306325,6022345185,437.0
5003306325,1497312775,427.0
5003306325,411926632,346.0
5003306325,5762755207,216.0
5003306325,3110867005,225.0
5003306325,1497312730,384.0
5003306325,4640689702,346.0
5003306325,5893932269,587.0
5003306325,2469697625,437.0
5003306325,411926606,346.0
5003306325,5738097219,223.0
5003306325,729523405,427.0
5003306325,1769173809,346.0
5003306325,4620312299,437.0
5003306325,2030639570,160.0
5003306325,5742463935,225.0
5003306325,2946995066,225.0
5003306325,411926412,346.0
5003306325,3141309629,427.0
5003306325,1996655551,324.0
5003306325,5307221672,346.0
5003306325,925126918,346.0
5003306325,411918528,346.0
5003306325,2079964847,427.0
5003306325,366373003,104.0
5003306325,2072605232,427.0
5003306325,1997154284,437.0
5003306325,366401737,346.0
5003306325,2022539301,427.0
5003306325,4068031141,225.0
5003306325,5778360128,346.0
5003306325,1802527565,289.0
5003306325,5057828620,437.0
5003306325,411926624,346.0
5003306325,5764789632,280.0
5003306325,1769173902,346.0
5003306325,4597281310,346.0
5003306325,3285275354,346.0
5003306325,411925946,346.0
5003306325,4875814748,346.0
5003306325,5740162446,40.0
5003306325,366464065,363.0
5003306325,2028465941,346.0
5003306325,2034589357,346.0
5003306325,366455474,225.0
5003306325,5733301047,427.0
5003306325,4944096827,1352.0
5003306325,4945643893,1093.0
5006654050,5742825828,104.0
5006654050,411926201,289.0
5006654050,366403574,289.0
5006654050,4613083209,114.0
5006654050,1226517290,289.0
5006654050,411926498,289.0
5006654050,5763168797,289.0
5006654050,411918558,289.0
5006654050,411919193,289.0
5006654050,366478800,193.0
5006654050,4010973001,289.0
5006654050,1793489511,76.0
5006654050,4945643893,1282.0
5006654050,2262762755,228.0
5006654050,1769456883,289.0
5006654050,5307203576,289.0
5006654050,5003306325,289.0
5006654050,3242683103,289.0
5006654050,2942889544,289.0
5006654050,3166179577,289.0
5006654050,5778300411,289.0
5006654050,3168120093,289.0
5006654050,3167001368,289.0
5006654050,4068007613,289.0
5006654050,4944096836,1150.0
5006654050,5765007168,167.0
5006654050,366398306,68.0
5006654050,5773400692,289.0
5006654050,2408534557,289.0
5006654050,5757541611,289.0
5006654050,5748108677,289.0
5006654050,366456369,114.0
5006654050,2302073750,289.0
5006654050,696627474,289.0
5006654050,4875814765,289.0
5006654050,411925910,289.0
5006654050,5758130729,289.0
5006654050,4535195806,289.0
5006654050,1774952214,289.0
5006654050,2156216413,112.0
5006654050,411918853,289.0
5006654050,4944096831,156.0
5006654050,2081355030,289.0
5006654050,366455474,225.0
5006654050,5797843854,289.0
5006654050,2034589362,289.0
5006654050,5802888801,1364.0
5006654050,366419728,167.0
5006654050,2269043923,216.0
5006654050,5762711578,289.0
5006654050,3771416308,289.0
5006654050,729523364,289.0
5006654050,4646816752,289.0
5006654050,411923488,289.0
5006654050,2081880939,167.0
5006654050,366406615,225.0
5006654050,3178952974,289.0
5006654050,2209479552,114.0
5006654050,5738265715,40.0
5006654050,4650010744,289.0
5006654050,3338165653,289.0
5006654050,5467207473,289.0
5006654050,2934599680,76.0
5006654050,2159586691,112.0
5006654050,2915456724,68.0
5006654050,411919364,289.0
5006654050,411926069,289.0
5006654050,3152632052,289.0
5006654050,5778421275,289.0
5006654050,5467207443,289.0
5006654050,411925950,289.0
5006654050,4597283194,289.0
5006654050,2036083088,289.0
5006654050,4603175867,289.0
5006654050,411917952,289.0
5006654050,1996654342,289.0
5006654050,5758130724,289.0
5006654050,2233449865,282.0
5006654050,1672907088,167.0
5006654050,366432328,289.0
5006654050,1540694692,33.0
5006654050,2211350099,289.0
5006654050,2214122074,114.0
5006654050,3830454074,289.0
5006654050,2131959234,289.0
5006654050,2077773901,289.0
5006654050,3385404221,40.0
5006654050,5733301047,289.0
5006654050,2021899492,289.0
5006654050,2231246173,289.0
5006654050,5762619761,216.0
5006654050,4202267655,114.0
5006654050,366450290,289.0
5006654050,5767341919,30.0
5006654050,2084677921,289.0
5006654050,5763293916,289.0
5006654050,3758592340,289.0
5006654050,5783301728,112.0
5006654050,5806378066,33.0
5006654050,2081881127,289.0
5006654050,3887838914,289.0
5006654050,5716917501,225.0
5006654050,2621185492,222.0
5006654050,701738629,289.0
5006654050,1958801416,225.0
5006654050,5762825444,289.0
5006654050,3342113686,225.0
5006654050,1929546274,1357.0
5006654050,1996655551,114.0
5006654050,3141309629,289.0
5006654050,411926412,289.0
5006654050,3342113628,225.0
5006654050,2946995066,225.0
5006654050,2030639570,160.0
5006654050,4620312299,114.0
5006654050,1769173809,289.0
5006654050,5307221672,289.0
5006654050,729523405,289.0
5006654050,411926606,289.0
5006654050,5742463935,225.0
5006654050,1765166516,289.0
5006654050,366414108,225.0
5006654050,2937728604,112.0
5006654050,676548643,289.0
5006654050,3806810443,289.0
5006654050,411925696,289.0
5006654050,4594765218,289.0
5006654050,4275271701,289.0
5006654050,3168357169,289.0
5006654050,1628403495,112.0
5006654050,2269043922,216.0
5006654050,4609087192,114.0
5006654050,5767156750,289.0
5006654050,1833407692,84.0
5006654050,1757008359,114.0
5006654050,2091954845,289.0
5006654050,5043145855,1178.0
5006654050,5772101044,167.0
5006654050,2469697625,289.0
5006654050,3700940984,156.0
5006654050,5893932269,289.0
5006654050,1497312730,216.0
5006654050,5778360128,289.0
5006654050,4068031141,225.0
5006654050,2022539301,289.0
5006654050,366401737,28.0
5006654050,1997154284,114.0
5006654050,2072605232,289.0
5006654050,1802527565,289.0
5006654050,366373003,104.0
5006654050,1497312775,289.0
5006654050,2034589357,289.0
5006654050,6022345185,289.0
5006654050,366437635,289.0
5006654050,737199274,30.0
5006654050,1769173927,289.0
5006654050,6205235785,1316.0
5006654050,5057828620,289.0
5006654050,411926624,289.0
5006654050,5764789632,289.0
5006654050,3110867005,225.0
5006654050,5762755207,216.0
5006654050,411926632,289.0
5006654050,5738097219,223.0
5006654050,925126918,289.0
5006654050,411918528,289.0
5006654050,2079964847,289.0
5006654050,2028465941,289.0
5006654050,366464065,289.0
5006654050,5740162446,40.0
5006654050,4875814748,289.0
5006654050,411925946,289.0
5006654050,3285275354,289.0
5006654050,4597281310,289.0
5006654050,1769173902,289.0
5006654050,4640689702,289.0
5006654050,2211007482,112.0
5006654050,2934006870,289.0
5006654050,4945688766,182.0
5006654050,5045757162,289.0
5006654050,366449378,289.0
5006654050,1497312735,289.0
5006654050,366460317,289.0
5006654050,366439908,289.0
5006654050,2212446493,199.0
5006654050,2353073491,216.0
5006654050,366404948,289.0
5006654050,4068017784,225.0
5006654050,1835411287,40.0
5006654050,366464950,289.0
5006654050,2922948272,289.0
5006654050,2296695354,289.0
5006654050,366457722,289.0
5006654050,4944096827,1090.0
5006654050,1997154748,114.0
5006654050,4440176377,216.0
5006654050,3116773942,225.0
5006654050,676035155,225.0
5006654050,411918857,289.0
5006654050,5772101028,289.0
5006654050,2325332286,182.0
5006654050,5778688792,289.0
5006654050,411917829,289.0
5043145855,2296695354,1146.0
5043145855,2081880939,1198.0
5043145855,5742825828,1390.0
5043145855,366457722,1459.0
5043145855,3168357169,1285.0
5043145855,4275271701,1281.0
5043145855,366406615,1418.0
5043145855,5738097219,1302.0
5043145855,411926632,1460.0
5043145855,2209479552,1053.0
5043145855,5738265715,1166.0
5043145855,4650010744,1459.0
5043145855,3338165653,1012.0
5043145855,5467207473,1074.0
5043145855,2934599680,1486.0
5043145855,2915456724,1287.0
5043145855,1996654342,1467.0
5043145855,925126918,1460.0
5043145855,3178952974,1088.0
5043145855,366404948,1065.0
5043145855,2922948272,1138.0
5043145855,1769173927,1387.0
5043145855,3700940984,1331.0
5043145855,5762755207,1218.0
5043145855,3110867005,1423.0
5043145855,1497312730,1300.0
5043145855,4640689702,1347.0
5043145855,5893932269,1494.0
5043145855,2469697625,1248.0
5043145855,2211007482,1235.0
5043145855,411926606,1302.0
5043145855,4945688766,1399.0
5043145855,411919364,1067.0
5043145855,5778688792,1044.0
5043145855,5772101028,1041.0
5043145855,729523405,1158.0
5043145855,5307221672,1453.0
5043145855,411918857,1134.0
5043145855,411917829,1476.0
5043145855,1769173809,1342.0
5043145855,4620312299,1232.0
5043145855,411926069,1031.0
5043145855,2621185492,1010.0
5043145855,5778421275,1014.0
